[1:4]	[3:5]
42.1137	-0.00509977
42.1732	-0.0033406
42.1271	-0.0109386
42.0813	-0.00301766
42.153	-0.00717843
42.1488	-0.00399595
42.1072	-0.0128976
42.1484	-0.00128895
42.174	-0.00578672
42.1893	-0.00933754
42.1046	-0.00657129
42.2194	-0.00606012
42.2396	-0.00303751
42.1919	-0.010352
42.1393	-0.00867504
42.2282	-0.0016219
42.2346	-0.00621134
42.1534	-0.0105743
42.1366	-0.00560147
42.1915	-0.000782728
42.1992	-0.0128406
42.1275	-0.00632149
42.1332	-0.0011633
42.1786	-0.0100211
42.145	-0.00623822
42.058	-0.00244457
42.0992	-0.0142305
42.1923	0.00158554
42.1378	-0.013534
42.0298	-0.000919282
42.1183	-0.00465536
42.1618	-0.0147948
42.1046	0.00184441
42.0233	-0.00718629
42.1427	-0.00832111
42.1107	-0.00704652
42.0771	0.00161642
42.0893	-0.0105968
42.2003	-0.0110875
42.2011	-0.000653267
42.1362	-0.00558335
42.1873	-0.0151106
42.2301	-0.0046761
42.2091	0.000224352
42.2045	-0.0098381
42.2137	-0.00571388
42.2358	-0.00767744
42.2781	0.000415266
42.1988	-0.0148962
42.2423	-0.00288004
42.2537	-0.0045386
42.2877	-0.00851822
42.1946	-0.00823337
42.2091	-0.00533032
42.2717	-0.0024032
42.261	-0.0141457
42.1381	-0.00418425
42.1729	-0.00304931
42.253	-0.007842
42.1854	-0.0120997
42.1065	0.000746429
42.1957	-0.00604159
42.2186	-0.0164905
42.0794	0.00452042
42.0485	-0.00888813
42.1511	-0.00948548
42.1534	-0.0100946
42.0576	0.000708222
42.0351	-0.0118035
42.1694	-0.00569397
42.1534	-0.00454885
42.042	-0.00314349
42.1282	-0.0123132
42.2022	-0.0038743
42.1431	-0.00416178
42.0885	-0.00841105
42.1717	-0.00795776
42.2228	-0.00554854
42.15	-0.00405693
42.1225	-0.0112264
42.2556	-0.00638902
42.224	-0.0024839
42.1793	-0.00916797
42.1862	-0.00827414
42.2686	-0.000522077
42.2419	-0.0123982
42.1885	-0.00505179
42.2137	-0.00657183
42.2293	-0.00329387
42.2427	-0.0103896
42.1587	-0.00673425
42.1912	-0.00280595
42.227	-0.00534278
42.2285	-0.0106866
42.1511	-0.00502276
42.1755	-0.00606072
42.1809	-0.00738937
42.169	-0.00815719
42.1297	-0.00766271
42.1442	0.000278473
42.1919	-0.0166388
42.1275	0.00455737
42.1206	-0.00920278
42.1549	-0.0111593
42.1496	-0.00156486
42.1618	-0.00881994
42.1179	-0.00321639
42.1557	-0.00800467
42.2205	-0.00683868
42.1626	-0.00345665
42.1385	-0.00824648
42.2865	-0.00541437
42.2709	-0.00770748
42.2087	-0.00592566
42.1935	-0.00820231
42.3205	-0.00268972
42.3392	-0.00327069
42.2102	-0.00886476
42.2652	-0.0074923
42.351	-0.00196362
42.2667	-0.00732106
42.19	-0.00859863
42.2697	-0.00386268
42.3094	-0.00305212
42.1988	-0.0107577
42.2278	-0.00511843
42.2728	-0.00477254
42.3018	-0.00838631
42.1736	-0.00925893
42.195	-0.00314611
42.2507	-0.00503314
42.1976	-0.00968581
42.1667	-0.0054056
42.1584	-0.00588733
42.1595	-0.00453442
42.19	-0.0101879
42.0458	-0.00826806
42.1034	0.00335664
42.1458	-0.0138674
42.158	-0.00937301
42.0462	-0.00105119
42.0763	-0.00631046
42.1481	-0.00683928
42.1385	-0.00719976
42.0843	0.00201774
42.1606	-0.0130186
42.1576	-0.00867707
42.1439	-0.000564873
42.0691	-0.00608581
42.1423	-0.0145665
42.1896	0.00188136
42.1324	-0.00752944
42.1053	-0.0107719
42.1881	-0.00470901
42.1866	-0.00207019
42.1439	-0.00712681
42.1194	-0.0130469
42.2213	-0.00176299
42.2732	-0.00475109
42.1309	-0.0110716
42.2018	-0.00488573
42.2171	-0.00137836
42.1965	-0.0103635
42.1053	-0.00733924
42.14	-0.00458044
42.2335	-0.000983834
42.1366	-0.0142385
42.0687	-0.00676912
42.1179	0.000827372
42.1885	-0.0167458
42.1034	0.00424325
42.0943	-0.0127265
42.1702	-0.00610942
42.1538	-0.00635087
42.1194	-0.00596136
42.1255	-0.00191182
42.1645	-0.01038
42.1526	-0.00711656
42.1023	0.00033021
42.1309	-0.00737691
42.1889	-0.0102519
42.198	-0.00273806
42.1259	-0.00667584
42.1786	-0.00566405
42.2331	-0.0107429
42.2392	-0.00299466
42.2404	-0.00431728
42.2224	-0.0105801
42.2869	-0.00344551
42.2572	-0.00371706
42.2446	-0.00765377
42.2461	-0.00975621
42.3338	0.0033288
42.2449	-0.0145623
42.2388	-0.00593311
42.206	-0.00136971
42.3052	-0.00800389
42.2583	-0.00938761
42.2125	-0.00552022
42.2419	-0.000879109
42.2877	-0.0129537
42.169	-0.00530529
42.1412	-0.0022915
42.2701	-0.00764412
42.2404	-0.00825995
42.1091	-0.00980377
42.1294	0.000551045
42.1915	-0.0140436
42.129	-0.0047459
42.0248	-0.00343877
42.0969	-0.00646973
42.1721	-0.014208
42.0992	-0.000308633
42.0603	-0.0115576
42.1469	0.00419444
42.1316	-0.00970685
42.1046	-0.010919
42.0241	0.0109141
42.1629	-0.0148279
42.1397	-0.0161693
42.0905	-0.00446612
42.0615	-0.000214696
42.129	-0.0134809
42.1648	-0.0123734
42.0771	0.0138118
42.0634	-0.0198358
42.1603	-0.00363725
42.1042	0.00310642
41.9352	-0.0178295
42.1	-0.00570709
42.1095	-0.0136207
42.0306	0.00832999
41.9825	-0.0173553
42.0626	-0.0165343
41.889	-0.111212
41.3195	0.157284
41.1505	-0.0965323
41.1623	0.078619
41.1635	-0.00728416
41.2695	-0.0245987
41.411	-0.000981271
41.4507	-0.048825
41.4934	-0.0229016
41.4763	0.0174444
41.3729	-0.021256
41.4259	0.0472849
41.5781	-0.0194789
41.6617	-0.000446022
41.6472	-0.0121221
41.7811	-0.0127701
41.8082	-0.0197995
41.8322	0.00275195
42.309	-0.00161988
43.5233	-0.00560969
45.0885	-0.00274175
47.0702	-0.0051192
49.6505	-0.010217
51.931	-0.00903273
53.4592	-0.00385433
53.9006	-0.00792187
53.8853	-0.00572073
53.3451	-0.00710249
52.018	-0.00269079
51.305	-0.00621057
50.719	0.00227398
50.3174	0.0244284
50.061	-0.0364017
49.8207	-0.0248004
49.7631	0.00489783
49.4415	-0.00716227
49.1771	-0.0103704
49.0448	-0.00926208
48.9143	-0.00529814
48.6892	-0.0121213
48.4081	0.00148314
48.2143	-0.0117724
47.9488	-0.0129128
47.7149	0.00986367
47.4345	-0.0123842
47.3548	0.00993997
47.2808	0.0025419
47.132	-0.00897843
46.9062	-0.0280209
46.7902	-0.0141675
46.6437	-0.00822896
46.4072	-0.0015251
46.1913	-0.00549579
46.0822	-0.01063
45.9556	-0.00365901
45.766	-0.0036962
45.5771	-0.00428998
45.5642	-0.00792062
45.449	-0.00302458
45.288	-0.0102084
45.2018	-0.00979286
45.2113	-0.00726074
45.119	-0.0019874
44.9942	-0.00524235
44.9591	-0.00614476
45.0122	-0.0120078
44.8962	0.000415742
44.7917	-0.00916994
44.8451	-0.00745761
44.8577	-0.00544173
44.752	-0.00656623
44.6765	-0.00495857
44.7249	-0.0111542
44.6997	-0.00200868
44.5872	-0.00754672
44.6082	-0.00501835
44.6376	-0.0103646
44.6154	-0.00620097
44.5323	-0.00273162
44.5212	-0.0130339
44.5334	0.000423551
44.4957	-0.00902325
44.4339	-0.00677133
44.4438	-0.00861329
44.501	-0.00415206
44.4552	-0.00587493
44.3961	-0.00603265
44.4087	-0.0092169
44.4339	-0.00517833
44.4358	-0.00899923
44.4072	-0.000339508
44.5697	-0.00813079
44.8859	-0.0107887
45.1037	-0.00186419
45.2411	-0.00976747
45.5993	-0.00218779
45.8957	-0.0101932
46.0353	-8.93474e-005
46.1921	-0.0100889
46.4427	-0.00633758
46.5709	-0.00513208
46.5083	-0.00679427
46.5785	-0.00744921
46.6567	-0.00655514
46.5922	-0.00541306
46.4622	-0.0061838
46.4774	-0.00798273
46.4686	-0.00640917
46.3302	-0.00304109
46.2207	-0.0087803
46.168	-0.0072093
46.0731	-0.00759459
45.8972	-0.00580388
45.7648	-0.00661558
45.7286	-0.0110058
45.6656	-0.00235575
45.5127	-0.0118466
45.457	-0.00025481
45.4078	-0.0141481
45.4028	0.00261074
45.2826	-0.0111337
45.18	-0.00406384
45.1953	-0.00455153
45.1304	-0.00348443
44.9675	-0.00818163
44.9591	-0.00901592
44.9267	-0.0023092
44.8993	-0.00839823
44.8241	-0.0070135
44.731	-0.0101075
44.7802	-0.00268179
44.7047	-0.00634283
44.6479	-0.00723344
44.6448	-0.0100904
44.6803	-0.00433266
44.6131	-0.00413507
44.4937	-0.00893289
44.5426	-0.00738001
44.514	-0.00284916
44.456	-0.00634205
44.3259	-0.00951165
44.4663	-0.00454468
44.4342	-0.0084703
44.3236	-0.00211352
44.2992	-0.0152537
44.3866	0.00179756
44.3503	-0.011997
44.2225	0.00127912
44.2759	-0.0153013
44.3007	-6.87838e-005
44.2763	-0.00683999
44.1981	-0.0130777
44.2301	-0.000633061
44.3137	-0.00709146
44.2198	-0.00453442
44.2324	-0.00978082
44.2763	-0.00306356
44.3297	-0.00677359
44.2797	-0.00305307
44.2778	-0.0132314
44.3186	-0.00500011
44.3637	-0.00691003
44.3408	-0.00464487
44.374	-0.00916624
44.3877	-0.00360245
44.4442	-0.00531161
44.4289	-0.00888354
44.4381	-0.00562781
44.4651	-0.0102987
44.5441	0.000754058
44.4934	-0.0128859
44.464	-0.00327766
44.5693	-0.00971013
44.517	-0.00410736
44.4796	-0.00932682
44.4892	-0.00777942
44.5548	-0.00646573
44.5365	-0.00668669
44.4228	-0.00803298
44.4472	-0.00828654
44.4419	-0.00421095
44.3541	-0.00694501
44.2267	-0.00988966
44.2752	-0.00859803
44.3095	-0.00220615
44.187	-0.00950539
44.1619	-0.0104992
44.213	-0.00146705
44.2099	-0.00887758
44.1394	-0.00723708
44.1367	-0.00647724
44.208	-0.00482696
44.1859	-0.00494742
44.0776	-0.00909817
44.1153	-0.00491613
44.1832	-0.00562942
44.1264	-0.00457031
44.1203	-0.0116816
44.1443	-0.00687182
44.1966	-0.00348884
44.1451	-0.00795609
44.1302	-0.00892758
44.1653	-0.00430155
44.1756	-0.00218916
44.1104	-0.0122508
44.0943	-0.00359714
44.1157	-0.00765043
44.134	-0.00410688
44.068	-0.0101792
44.0272	-0.00488001
44.0093	-0.00569642
44.0482	-0.00642371
43.9864	-0.00855577
43.9257	-0.00546867
43.9555	-0.00447834
43.9585	-0.0094434
43.8239	-0.00495791
43.8395	-0.00431448
43.8929	-0.00742561
43.8403	-0.00572789
43.6747	-0.00859666
43.7163	-0.00494862
43.8223	0.000967741
43.6721	-0.0196828
43.6209	0.00342536
43.711	-0.00903308
43.722	-0.00414717
43.682	-0.00938678
43.6602	-0.00561506
43.7663	-0.00405353
43.7422	-0.0108017
43.656	-0.00374514
43.6682	-0.00689226
43.7098	-0.00156498
43.735	-0.00878841
43.7377	-0.00604737
43.7079	-0.00414348
43.7384	-0.00635988
43.7178	-0.00838554
43.6656	-0.00660372
43.6869	-0.00553942
43.7186	-0.00525957
43.7071	-0.0104212
43.6583	-0.00517428
43.6492	-0.00327659
43.7037	-0.00941288
43.6656	-0.00527984
43.5755	-0.00942576
43.5591	-0.000898004
43.656	-0.00651067
43.5877	-0.0151165
43.5046	0.00407439
43.5282	-0.0144072
43.5683	0.00318456
43.4973	-0.0159678
43.4805	-0.000988483
43.5477	-0.0093748
43.5988	-0.00133336
43.463	-0.0107414
43.4546	-0.00501096
43.5725	-0.00256079
43.516	-0.0108089
43.4489	-0.00673354
43.4851	-0.00280684
43.5542	-0.00748932
43.5748	-0.00771427
43.4657	-0.00586933
43.5877	-0.00550729
43.5511	-0.00765955
43.4985	-0.00607789
43.5111	-0.00490516
43.5862	-0.0068149
43.5862	-0.00759053
43.5443	-0.00727695
43.5385	-0.0013172
43.5687	-0.0103704
43.5858	-0.00509071
43.5412	-0.0077011
43.5542	-0.00566149
43.5744	-0.00518388
43.5542	-0.00926906
43.5427	-0.00472617
43.4908	-0.00971413
43.6019	-0.00299674
43.5801	-0.00964975
43.5172	-0.0074091
43.5233	-0.00246269
43.6217	-0.0123416
43.598	-0.00191659
43.545	-0.00869536
43.5813	-0.0034982
43.6862	-0.00947428
43.6286	-0.00807941
43.6049	-0.00249588
43.6743	-0.00653976
43.7476	-0.00905621
43.6617	-0.0049932
43.6343	-0.00265944
43.7621	-0.0100036
43.7853	-0.0115817
43.7152	-0.00408679
43.7495	0.00126511
43.8475	-0.0169916
43.8254	0.00110143
43.7537	-0.00673127
43.8067	-0.00604248
43.8426	-0.00816232
43.8582	-0.00623852
43.7853	-0.00611836
43.8594	-0.00670135
43.8521	-0.00719672
43.8391	-0.0101848
43.7911	-0.00111717
43.8227	-0.00684941
43.8227	-0.00986868
43.8326	-0.00688612
43.7655	-0.00463498
43.7812	-0.00441062
43.8094	-0.0096066
43.7789	-0.00973254
43.6762	0.00164545
43.7159	-0.0118685
43.7773	-0.00770527
43.6831	-0.00649607
43.6255	-6.78897e-005
43.7079	-0.0143606
43.7235	-0.0060755
43.6534	-0.00148088
43.6022	-0.0106328
43.7464	-0.00316131
43.7209	-0.0116637
43.595	-0.00182801
43.6701	-0.00666791
43.7346	-0.00975174
43.6816	-0.00631607
43.6148	-0.00457555
43.7014	-0.0072878
43.7464	-0.00692475
43.6671	-0.00572395
43.6434	-0.00648206
43.7247	-0.00548685
43.7407	-0.00842029
43.6698	-0.00842142
43.6862	-0.00226957
43.748	-0.00500911
43.7453	-0.0123157
43.6427	-0.00194842
43.6427	-0.00594318
43.6797	-0.00729924
43.6999	-0.00857657
43.6076	-0.00289053
43.6335	-0.00709969
43.6457	-0.0107545
43.6308	-0.00178862
43.5618	-0.0129032
43.5896	0.0037086
43.5984	-0.0152668
43.6274	0.000745714
43.558	-0.00798959
43.5534	-0.00867695
43.632	-0.0030424
43.5538	-0.00845313
43.5011	-0.00478137
43.542	-0.00548124
43.637	-0.0100415
43.6003	-0.00156814
43.4718	-0.00844944
43.6263	-0.00600517
43.6778	-0.0373249
43.5626	0.0633036
43.5099	-0.0997261
43.6637	0.0890028
43.5992	-0.0577565
43.5568	-0.0025478
43.5595	0.0137275
43.64	-0.022289
43.5862	-0.0125422
43.5614	-0.00255388
43.5202	-0.00296032
43.6167	0.0138034
43.6331	-0.0320729
43.5813	0.0154338
43.6015	-0.0266241
43.6911	-0.00185847
43.6408	-0.0233051
43.4741	0.026411
43.5889	-0.0320781
43.6949	0.000567436
43.5061	-0.00878125
43.4489	-0.000987053
43.5847	-0.0155762
43.5492	-0.000775158
43.4161	0.0010758
43.5473	-0.0244427
43.5553	-0.000819206
43.5252	-0.00843281
43.5259	0.000860453
43.5935	-0.00931221
43.6091	-0.00929296
43.5504	-0.00663435
43.5931	-0.00791436
43.5988	-0.00715929
43.6148	-0.00505608
43.6335	-0.00175917
43.5824	-0.0119562
43.6129	-0.00550944
43.6125	-0.00980425
43.7033	-0.003613
43.5607	-0.00668329
43.5744	-0.00643051
43.7319	-0.00743634
43.6202	-0.00500017
43.5271	-0.00768322
43.6263	-0.0117917
43.6213	-0.00241011
43.5111	-0.00639087
43.4813	-0.00592554
43.5793	-0.00784355
43.4863	-0.00431383
43.4062	-0.00923592
43.4378	-0.00352144
43.45	-0.0130326
43.3814	5.36442e-006
43.3074	-0.0116832
43.3646	-0.0030334
43.3707	-0.0127949
43.3192	-0.00297469
43.2868	-0.00384629
43.3127	-0.010997
43.3775	-0.000869811
43.3028	-0.00767201
43.291	-0.0104749
43.3009	-0.00366098
43.355	-0.0095228
43.2986	-0.000374079
43.3074	-0.0127422
43.3928	-0.0043568
43.4126	-0.00792927
43.3466	-0.00431967
43.3043	-0.00555062
43.4291	-0.00890589
43.4363	-0.0034005
43.3726	-0.00553042
43.4123	-0.00743878
43.4996	-0.00659043
43.4603	-0.00653559
43.3497	-0.00540394
43.4134	-0.00841314
43.4939	-0.00419289
43.4664	-0.00439811
43.3775	-0.010479
43.4516	-0.00760645
43.4958	-0.00430703
43.394	-0.00731391
43.3417	-0.0076943
43.4413	-0.0065558
43.4363	-0.00482315
43.3447	-0.00754201
43.3333	-0.0108855
43.4237	0.00278074
43.36	-0.0142666
43.3333	-0.0017851
43.2841	-0.0127504
43.4004	-0.00246942
43.3211	-0.0100424
43.2566	-0.00296938
43.2768	-0.00871348
43.3558	-0.00741863
43.3074	-0.00307292
43.3062	-0.0102799
43.3383	-0.00473487
43.3711	-0.00709808
43.3657	-0.00445026
43.3268	-0.00914156
43.3531	-0.00426722
43.4214	-0.00712872
43.3775	-0.00430918
43.3898	-0.0116959
43.4123	-0.00282079
43.4462	-0.00593472
43.4283	-0.00496542
43.3699	-0.0118573
43.4702	-0.005714
43.4996	-0.0054583
43.4508	-0.00707287
43.3981	-0.00492162
43.4718	-0.0138507
43.5	0.00474805
43.3848	-0.0166957
43.4496	-0.00327569
43.5301	-0.00868565
43.529	-0.00101918
43.4081	-0.0144622
43.4653	-0.00333977
43.5759	-0.00030154
43.5542	-0.0166029
43.4607	-0.00125921
43.5492	-0.0097487
43.5687	-0.00128305
43.5191	-0.00717056
43.5275	-0.00818348
43.6133	-0.00417495
43.6469	-0.00534749
43.582	-0.0107771
43.6392	-0.00748521
43.7186	-0.003654
43.6984	-0.00401515
43.635	-0.0078429
43.6888	-0.00722301
43.7812	-0.0047974
43.767	-0.00833881
43.7014	-0.00215179
43.8044	-0.0118206
43.8227	-0.000427008
43.7834	-0.00676179
43.7689	-0.0109987
43.7979	-0.00217867
43.8479	-0.00623506
43.7998	-0.00939512
43.775	-0.00654453
43.7735	-0.00354606
43.8464	-0.00842845
43.7937	-0.00800455
43.7655	-0.00615174
43.7861	-0.00382936
43.7876	-0.00269639
43.7197	-0.0117939
43.6846	-0.00811106
43.7125	0.00304282
43.7628	-0.0142202
43.701	-0.0040769
43.6556	-0.00809562
43.7483	-0.00302428
43.7087	-0.0112795
43.6259	-0.00223005
43.6465	-0.010383
43.73	-0.00507158
43.6949	-0.0017001
43.5629	-0.0132232
43.6526	0.000874877
43.6926	-0.010792
43.5843	-0.00317889
43.5641	-0.00967056
43.6537	-0.00308853
43.6789	-0.00687808
43.6007	-0.00989854
43.5687	-0.00322503
43.6713	-0.00675982
43.6511	-0.00658071
43.603	-0.00846505
43.5908	-0.00536114
43.6492	-0.00469524
43.6125	-0.00457591
43.5351	-0.01006
43.595	-0.00431293
43.5908	-0.00740027
43.5942	-0.00489068
43.5526	-0.0105883
43.5397	-0.00191444
43.5969	-0.00687659
43.553	-0.00997651
43.5221	-0.00252575
43.5313	-0.0122128
43.553	0.00237358
43.5237	-0.0163571
43.4531	0.000295103
43.4844	-0.00694036
43.5095	-0.00927424
43.4554	-0.00442749
43.394	-0.00781995
43.5027	-0.00435835
43.5034	-0.00611621
43.4538	-0.00706631
43.4226	-0.00488973
43.5118	-0.00702477
43.534	-0.00589061
43.4825	-0.00729394
43.4008	-0.00668496
43.5282	-0.0046882
43.5145	-0.00725955
43.4084	-0.00615317
43.4428	-0.00564456
43.5317	-0.00238311
43.4695	-0.0120181
43.3718	-0.00463361
43.426	-0.00100535
43.4657	-0.00910205
43.4329	-0.00756329
43.368	-0.00618124
43.4325	-0.00481051
43.4863	-0.00724053
43.3421	-0.0125628
43.3615	0.00132579
43.4058	-0.0118948
43.4058	-0.00313085
43.3299	-0.0104397
43.3123	-0.00397897
45.2758	-0.104679
110.351	-0.945628
150.488	0.7628
154.37	0.575718
151.15	-0.0975723
139.868	-0.34197
136.14	0.359228
134.762	-0.412828
135.765	0.510317
141.577	-0.409655
138.746	0.460756
139.01	-0.340381
138.44	0.27519
138.619	-0.382715
140.352	0.370324
141.573	-0.275268
144.334	0.204882
144.187	0.0793949
142.692	-0.0763499
142.776	0.137679
142.943	-0.222883
142.293	0.293174
142.198	-0.207667
142.934	0.328785
142.329	-0.141579
140.637	0.104513
139.762	-0.150337
140.706	0.0538101
140.43	0.0619924
140.566	-0.0135579
139.89	0.144087
139.727	-0.118905
139.142	0.0844603
139.01	-0.169308
139.193	0.132315
138.524	-0.0871909
137.834	0.141262
137.707	-0.0587577
137.381	0.00743937
136.623	-0.0466056
136.197	-0.0161982
136.558	-0.0127208
137.076	0.0498945
136.453	-0.00980967
135.89	0.0493068
135.984	-0.101617
136.01	0.0750846
136.267	-0.171642
136.21	0.18163
135.993	-0.155021
136.164	0.164261
136.144	-0.180655
135.895	0.128613
135.449	-0.163627
135.953	0.0774603
135.995	-0.0202534
136.001	-0.0370618
135.863	0.0875351
135.685	-0.149008
135.311	0.133861
135.212	-0.213764
135.329	0.197596
134.885	-0.189752
134.426	0.136281
134.115	-0.127162
133.989	0.048296
133.606	-0.0645804
133.042	-0.0238497
132.727	0.0348671
132.725	-0.0973281
132.656	0.105168
132.072	-0.159017
131.708	0.127877
131.917	-0.209472
132.096	0.181128
131.853	-0.197449
131.795	0.199681
131.969	-0.227772
132.182	0.189478
132.036	-0.215023
132.399	0.164019
132.43	-0.159091
132.43	0.116115
132.479	-0.0960596
132.928	0.017342
132.981	0.00240022
132.747	-0.0720984
132.94	0.0856122
133.439	-0.143139
133.516	0.156336
133.476	-0.191403
133.84	0.181679
134.317	-0.215431
134.593	0.173183
134.888	-0.158287
135.158	0.096058
135.412	-0.0562755
135.657	-0.0107633
135.771	0.02374
135.941	-0.0779111
135.949	0.0884795
135.973	-0.12307
136.039	0.101467
136.075	-0.111259
136.12	0.0675172
136.12	-0.0785363
136.278	0.0374535
136.451	-0.0297684
136.542	-0.00732738
136.434	-0.00161839
136.239	-0.00833476
136.359	-0.0334696
136.072	0.0238771
135.415	-0.052703
134.984	0.0350958
135.066	-0.0605684
134.811	0.0415522
134.468	-0.0659507
134.4	0.0409913
134.742	-0.0593492
134.75	0.0224167
134.757	-0.0105187
134.863	-0.0433131
134.963	0.0538098
134.911	-0.127956
134.965	0.155711
135.336	-0.196765
135.623	0.199062
135.629	-0.222368
136.097	0.183867
136.525	-0.184195
136.737	0.119942
136.758	-0.0902401
137.041	0.0202763
137.327	0.0186427
137.356	-0.0773644
137.323	0.0859475
137.568	-0.137475
137.808	0.138726
137.866	-0.177516
137.794	0.176848
137.867	-0.204683
138.219	0.177816
138.113	-0.201194
138.1	0.176563
138.083	-0.188155
138.243	0.156946
138.143	-0.161699
138.175	0.126172
138.106	-0.121169
138.132	0.0603023
137.887	-0.0360392
137.847	-0.014753
137.943	0.0383115
137.879	-0.0885822
137.03	0.115509
136.688	-0.165019
136.729	0.118691
136.275	-0.132821
134.515	0.215706
132.571	-0.301523
132.232	0.268722
132.306	-0.321629
133.19	0.266476
133.42	-0.150669
133.595	0.0815837
132.525	-0.05151
131.237	-0.0478517
131.427	0.0446464
132.439	-0.0950293
132.46	0.106057
132.463	-0.0660431
132.212	0.0341421
131.7	-0.0462389
130.863	-0.0375427
131.033	0.0380141
131.418	-0.0672247
131.533	0.105203
131.266	-0.0975724
131.09	0.0702968
130.989	-0.124828
131.27	0.0577124
131.45	-0.0413306
131.933	0.0351503
132.18	-0.00817674
132.231	-0.0159712
132.154	-0.0254611
132.436	-0.0113788
132.939	-0.0343113
133.177	0.0705881
133.463	-0.076902
133.94	0.0862159
134.33	-0.132201
134.666	0.118335
134.886	-0.182398
135.434	0.17861
135.707	-0.150941
136.086	0.118223
136.384	-0.102541
137.003	0.0250748
137.326	-0.0026533
137.787	-0.0641215
138.112	0.121533
138.677	-0.168776
139.021	0.176597
139.355	-0.219078
139.535	0.186938
139.794	-0.186272
139.884	0.139773
139.891	-0.10088
139.969	0.0538056
140.338	-0.0229013
140.258	-0.0419035
139.922	0.0484831
139.823	-0.0890619
139.95	0.113736
139.73	-0.154384
139.653	0.163272
139.763	-0.188581
139.745	0.172168
139.339	-0.214952
139.242	0.200915
139.272	-0.195081
139.369	0.164076
139.309	-0.1464
139.389	0.090218
139.633	-0.0770885
139.534	0.0208904
139.389	0.018307
139.155	-0.0657249
139.025	0.0965869
138.818	-0.159996
138.89	0.170307
138.893	-0.200144
138.789	0.198109
138.3	-0.206519
138.247	0.163921
138.69	-0.15919
139.203	0.100804
139.408	-0.0514595
139.421	-0.00677729
139.336	0.0281757
139.271	-0.0674893
139.089	0.0757885
139.173	-0.101046
139.219	0.0792233
139.242	-0.0871223
138.864	0.0507891
138.466	-0.0326729
138.262	-0.0114737
137.96	0.0184621
137.755	-0.0345713
137.713	0.013966
137.826	-0.016315
137.507	-0.0119277
137.114	-0.00259459
136.825	-0.0187011
136.752	0.0202938
136.366	-0.0372976
136.165	0.0231447
136.17	-0.0373254
136.103	0.0155581
135.74	-0.0148323
135.449	-0.0227438
135.537	0.0333214
135.576	-0.0809571
135.619	0.103656
135.517	-0.14727
135.706	0.158815
135.545	-0.187198
135.429	0.172273
135.507	-0.172219
135.858	0.123572
135.984	-0.120894
135.922	0.156148
135.811	-0.191166
136.02	0.117125
135.517	-0.0354146
135.46	-0.0685164
135.878	0.117946
135.537	-0.18376
135.42	0.210492
135.101	-0.266105
135.09	0.260255
134.726	-0.264208
134.445	0.232345
134.425	-0.234908
134.351	0.198721
134.284	-0.18595
134.182	0.143382
134.192	-0.131923
134.105	0.0986285
134.149	-0.0785363
133.943	0.03105
133.911	0.00254959
133.878	-0.0562227
134.028	0.0811496
133.828	-0.136295
133.971	0.176151
134.255	-0.22515
134.373	0.234655
134.366	-0.26156
134.564	0.2438
134.912	-0.251258
134.968	0.20494
135.019	-0.173024
135.335	0.109473
135.584	-0.0651182
135.434	0.00535876
135.543	0.0260024
135.787	-0.0767429
135.969	0.0999182
135.737	-0.12354
135.783	0.107499
135.951	-0.122707
